Timestamp;Value
2001-01-11;225
2001-02-11;222
2001-03-11;222
2001-04-11;219
2001-05-11;218
2001-06-11;218
2001-07-11;217
2001-08-11;187
2001-10-20;253
2001-10-21;252
2001-10-22;251
2001-10-23;250
2001-10-24;249
2001-10-25;245
2001-10-26;243
2001-10-27;224
2001-10-28;218
2001-10-29;220
2001-10-30;217
2001-10-31;221
2001-11-01;225
2001-11-02;222
2001-11-03;222
2001-11-04;219
2001-11-05;218
2001-11-06;218
2001-11-07;217
2001-11-08;187
2001-11-14;96
2001-11-15;88
2001-11-16;95
2001-11-17;110
2001-11-18;119
2001-11-19;126
2001-11-20;130
2001-11-21;157
2002-04-01;163
2002-04-02;162
2002-04-03;160
2002-04-04;162
2002-04-05;166
2002-04-06;165
2002-04-07;167
2002-04-08;172
2002-04-09;177
2002-04-10;172
2002-04-11;168
2002-04-12;174
2002-04-13;175
2002-04-14;182
2002-04-15;185
2002-04-16;297
2002-04-17;225
2002-04-18;228
2002-04-19;244
2002-04-20;255
2002-04-21;169
2002-04-22;172
2002-04-23;240
2002-04-24;185
2002-04-25;195
2002-04-29;256
2002-04-30;311
2002-05-01;266
2002-05-03;258
2002-05-04;272
2002-05-05;422
2002-05-06;457
2002-05-07;436
2002-05-08;416
2002-05-09;395
2002-05-10;385
2002-05-11;389
2002-05-12;438
2002-05-13;484
2002-05-14;510
2002-05-15;524
2002-05-16;536
2002-05-17;545
2002-05-18;553
2002-05-19;554
2002-05-20;536
2002-05-21;514
2002-05-22;485
2002-05-23;459
2002-05-24;439
2002-05-25;423
2002-05-26;455
2002-05-27;533
2002-05-28;540
2002-05-29;524
2002-05-30;511
2002-05-31;484
2002-06-01;459
2002-06-02;440
2002-06-03;434
2002-06-04;466
2002-06-05;474
2002-06-06;453
2002-06-07;417
2002-06-08;392
2002-06-09;376
2002-06-10;351
2002-06-11;336
2002-06-12;325
2002-06-13;322
2002-06-14;317
2002-06-15;309
2002-06-16;301
2002-06-17;289
2002-06-18;288
2002-06-19;304
2002-06-20;305
2002-06-21;291
2002-06-22;274
2002-06-23;271
2002-06-24;279
2002-06-25;288
2002-06-26;294
2002-06-27;293
2002-06-28;285
2002-06-29;280
2002-06-30;276
2002-07-01;271
2002-07-02;261
2002-07-03;252
2002-07-04;243
2002-07-05;239
2002-07-06;247
2002-07-07;265
2002-07-08;279
2002-07-09;291
2002-07-10;311
2002-07-11;325
2002-07-12;332
2002-07-16;354
2002-07-17;382
2002-07-19;391
2002-07-23;323
2002-07-24;311
2002-07-26;300
2002-07-29;302
2002-07-30;303
2002-07-31;311
2002-08-01;358
2002-08-02;347
2002-08-03;336
2002-08-04;332
2002-08-05;332
2002-08-06;331
2002-08-07;332
2002-08-08;344
2002-08-09;376
2002-08-10;407
2002-08-11;415
2002-08-12;409
2002-08-13;392
2002-08-14;381
2002-08-15;333
2002-08-16;310
2002-08-18;283
2002-08-20;276
2002-08-21;280
2002-08-22;275
2002-08-23;270
2002-08-24;253
2002-08-25;241
2002-08-26;239
2002-08-27;239
2002-08-28;240
2002-08-29;246
2002-08-30;245
2002-08-31;246
2002-09-01;253
2002-09-02;259
2002-09-03;263
2002-09-04;269
2002-09-05;274
2002-09-06;261
2002-09-07;271
2002-09-08;306
2002-09-09;374
2002-09-10;398
2002-09-11;375
2002-09-12;347
2002-09-13;328
2002-09-14;313
2002-09-15;305
2002-09-16;300
2002-09-17;292
2002-09-18;286
2002-09-19;289
2002-09-20;281
2002-09-21;273
2002-09-22;268
2002-09-23;264
2002-09-24;260
2002-09-25;254
2002-09-26;251
2002-09-27;247
2002-09-28;247
2002-09-29;247
2002-09-30;246
2002-10-01;240
2002-10-02;237
2002-10-03;236
2002-10-04;230
2002-10-05;229
2002-10-06;224
2002-10-07;217
2002-10-08;213
2002-10-09;213
2002-10-10;211
2002-10-11;208
2002-10-12;207
2002-10-13;217
2002-10-14;217
2002-10-15;215
2002-10-16;212
2002-10-17;212
2002-10-18;210
2002-10-19;210
2002-10-20;211
2002-10-21;211
2002-10-22;213
2002-10-23;214
2002-10-24;214
2002-10-25;210
2002-10-26;207
2002-10-27;202
2002-10-28;199
2002-10-29;201
2002-10-30;202
2002-10-31;189
2002-11-01;166
2002-11-02;140
2002-11-03;110
2002-11-04;102
2002-11-05;110
2002-11-06;126
2002-11-07;137
2002-11-08;129
2002-11-09;110
2002-11-10;103
2002-11-11;103
2002-11-12;101
2002-11-13;99
2002-11-15;81
2002-11-16;81
2002-11-17;97
2002-11-18;100
2002-11-19;104
2002-11-20;113
2003-03-01;166
2003-03-02;157
2003-03-03;154
2003-03-04;148
2003-03-05;166
2003-03-06;172
2003-03-07;177
2003-03-08;162
2003-03-09;144
2003-03-10;148
2003-03-16;163
2003-03-17;165
2003-03-18;167
2003-03-19;168
2003-03-20;168
2003-03-26;155
2003-03-27;154
2003-03-28;153
2003-03-29;152
2003-03-30;152
2003-03-31;154
2003-04-01;161
2003-04-02;169
2003-04-03;172
2003-04-04;174
2003-04-05;175
2003-04-06;175
2003-04-07;176
2003-04-08;176
2003-04-09;181
2003-04-10;191
2003-04-11;215
2003-04-12;229
2003-04-13;226
2003-04-14;218
2003-04-15;211
2003-04-16;264
2003-04-17;268
2003-04-18;272
2003-04-19;282
2003-04-20;169
2003-04-21;132
2003-04-22;142
2003-04-23;144
2003-04-24;133
2003-04-25;143
2003-04-26;145
2003-04-27;163
2003-04-28;183
2003-04-29;182
2003-04-30;191
2003-05-01;193
2003-05-02;208
2003-05-03;212
2003-05-04;214
2003-05-05;211
2003-05-06;198
2003-05-07;193
2003-05-08;189
2003-05-09;208
2003-05-10;222
2003-05-11;206
2003-05-12;200
2003-05-13;191
2003-05-14;188
2003-05-15;175
2003-05-16;168
2003-05-17;170
2003-05-18;172
2003-05-19;175
2003-05-20;175
2003-05-21;179
2003-05-22;185
2003-05-23;185
2003-05-24;187
2003-05-25;190
2003-05-26;192
2003-06-01;279
2003-06-02;311
2003-06-03;337
2003-06-04;354
2003-06-05;402
2003-06-06;435
2003-06-07;419
2003-06-08;404
2003-06-09;387
2003-06-10;362
2003-06-11;342
2003-06-12;316
2003-06-13;291
2003-06-14;362
2003-06-15;392
2003-06-16;398
2003-06-17;384
2003-06-18;366
2003-06-19;345
2003-06-20;328
2003-06-21;304
2003-06-22;296
2003-06-23;286
2003-06-24;284
2003-06-25;264
2003-06-26;258
2003-06-27;306
2003-06-28;327
2003-06-29;353
2003-06-30;369
2003-07-01;370
2003-07-02;356
2003-07-03;366
2003-07-04;447
2003-07-05;575
2003-07-06;648
2003-07-07;686
2003-07-08;737
2003-07-09;692
2003-07-10;676
2003-07-11;664
2003-07-12;662
2003-07-13;655
2003-07-14;631
2003-07-15;618
2003-07-16;609
2003-07-24;639
2003-07-25;609
2003-07-26;579
2003-07-27;549
2003-07-28;517
2003-07-29;502
2003-07-30;502
2003-07-31;502
2003-08-01;504
2003-08-02;577
2003-08-03;649
2003-08-04;744
2003-08-05;780
2003-08-06;792
2003-08-07;787
2003-08-08;759
2003-08-09;705
2003-08-10;639
2003-08-11;598
2003-08-12;567
2003-08-13;548
2003-08-14;512
2003-08-15;496
2003-08-16;491
2003-08-17;501
2003-08-18;515
2003-08-19;541
2003-08-20;556
2003-08-21;558
2003-08-22;561
2003-08-23;572
2003-08-24;585
2003-08-25;598
2003-08-26;618
2003-08-27;637
2003-08-28;620
2003-08-29;591
2003-08-30;562
2003-08-31;541
2003-09-01;541
2003-09-02;567
2003-09-03;587
2003-09-04;577
2003-09-05;562
2003-09-06;522
2003-09-07;506
2003-09-08;494
2003-09-09;485
2003-09-10;471
2003-09-11;459
2003-09-12;451
2003-09-13;438
2003-09-14;424
2003-09-15;411
2003-09-16;411
2003-09-17;430
2003-09-18;447
2003-09-19;471
2003-09-20;513
2003-09-21;527
2003-09-22;547
2003-09-23;575
2003-09-24;582
2003-09-25;581
2003-09-26;569
2003-09-27;555
2003-09-28;539
2003-09-29;524
2003-09-30;529
2003-10-01;544
2003-10-02;539
2003-10-03;531
2003-10-04;515
2003-10-05;501
2003-10-06;481
2003-10-07;464
2003-10-08;445
2003-10-09;430
2003-10-10;416
2003-10-11;401
2003-10-12;389
2003-10-13;379
2003-10-14;364
2003-10-15;351
2003-10-16;350
2003-10-17;350
2003-10-18;350
2003-10-19;350
2003-10-20;348
2003-10-21;345
2003-10-22;343
2003-10-23;337
2003-10-24;329
2003-10-25;322
2003-10-26;317
2003-10-27;306
2003-10-28;298
2003-10-29;296
2003-10-30;286
2003-10-31;275
2003-11-01;271
2003-11-02;269
2003-11-03;265
2003-11-04;259
2003-11-05;236
2003-11-06;220
2003-11-07;210
2003-11-08;190
2003-11-09;169
2003-11-13;157
2003-11-14;166
2003-11-15;172
2003-11-16;182
2003-11-17;185
2003-11-19;182
2003-11-20;187
2004-03-21;212
2004-03-22;218
2004-03-23;225
2004-03-24;233
2004-03-25;232
2004-03-26;224
2004-03-27;210
2004-03-28;201
2004-03-29;199
2004-03-30;200
2004-03-31;200
2004-04-01;191
2004-04-02;199
2004-04-03;201
2004-04-04;204
2004-04-05;207
2004-04-06;212
2004-04-07;220
2004-04-08;250
2004-04-09;293
2004-04-10;319
2004-04-11;339
2004-04-12;358
2004-04-13;382
2004-04-14;397
2004-04-15;418
2004-04-16;506
2004-04-17;544
2004-04-18;527
2004-04-26;473
2004-04-27;511
2004-04-28;489
2004-04-29;486
2004-05-01;480
2004-05-02;502
2004-05-03;524
2004-05-04;549
2004-05-05;547
2004-05-07;569
2004-05-08;562
2004-05-09;572
2004-05-10;631
2004-05-11;673
2004-05-12;653
2004-05-13;640
2004-05-14;672
2004-05-15;712
2004-05-16;726
2004-05-17;722
2004-05-18;710
2004-05-19;696
2004-05-20;678
2004-06-22;316
2004-06-23;357
2004-06-24;424
2004-06-25;457
2004-06-26;455
2004-06-27;416
2004-06-28;378
2004-06-29;353
2004-06-30;333
2004-07-01;323
2004-07-02;319
2004-07-03;334
2004-07-04;351
2004-07-05;367
2004-07-06;360
2004-07-07;340
2004-07-08;321
2004-07-09;301
2004-07-10;289
2004-07-11;288
2004-07-12;288
2004-07-13;288
2004-07-14;287
2004-07-15;281
2004-07-16;267
2004-07-17;257
2004-07-18;251
2004-07-19;246
2004-07-20;241
2004-07-21;241
2004-07-22;244
2004-07-23;254
2004-07-24;266
2004-07-25;276
2004-07-26;289
2004-07-27;297
2004-07-28;329
2004-07-29;404
2004-07-30;456
2004-07-31;456
2004-08-01;416
2004-08-02;371
2004-08-03;343
2004-08-04;337
2004-08-05;336
2004-08-06;326
2004-08-07;312
2004-08-08;303
2004-08-09;297
2004-08-10;309
2004-08-11;370
2004-08-12;375
2004-08-13;359
2004-08-14;352
2004-08-15;360
2004-08-16;367
2004-08-17;385
2004-08-18;396
2004-08-19;389
2004-08-20;374
2004-08-21;362
2004-08-22;352
2004-08-24;332
2004-08-25;324
2004-08-26;316
2004-08-27;305
2004-08-28;296
2004-08-29;301
2004-08-30;310
2004-08-31;314
2004-09-01;318
2004-09-02;330
2004-09-03;355
2004-09-04;391
2004-09-05;476
2004-09-06;538
2004-09-07;536
2004-09-08;512
2004-09-09;487
2004-09-10;463
2004-09-11;446
2004-09-12;435
2004-09-13;423
2004-09-14;409
2004-09-15;392
2004-09-16;377
2004-09-17;371
2004-09-18;366
2004-09-19;363
2004-09-20;357
2004-09-21;354
2004-09-22;356
2004-09-23;372
2004-09-24;414
2004-09-25;451
2004-09-26;468
2004-09-27;453
2004-09-28;438
2004-09-29;428
2004-09-30;424
2004-10-01;416
2004-10-02;412
2004-10-03;424
2004-10-04;448
2004-10-05;463
2004-10-06;450
2004-10-07;426
2004-10-08;402
2004-10-09;388
2004-10-10;379
2004-10-11;374
2004-10-12;375
2004-10-13;377
2004-10-14;374
2004-10-15;365
2004-10-16;354
2004-10-17;348
2004-10-18;343
2004-10-19;336
2004-10-20;329
2004-10-21;321
2004-10-22;314
2004-10-23;307
2004-10-24;297
2004-10-25;293
2004-10-26;284
2004-10-27;274
2004-10-28;264
2004-10-29;254
2004-10-30;249
2004-10-31;242
2004-11-01;234
2004-11-02;230
2004-11-03;229
2004-11-04;213
2004-11-05;204
2004-11-06;199
2004-11-07;191
2004-11-08;178
2004-11-09;163
2004-11-11;142
2004-11-12;129
2004-11-13;108
2004-11-14;93
2004-11-15;68
2004-11-16;71
2004-11-17;80
2004-11-18;91
2004-11-19;104
2004-11-20;114
2004-11-21;112
2004-11-22;119
2004-11-23;128
2004-11-24;129
2004-11-25;141
2004-11-26;201
2004-11-27;297
2004-11-28;267
2004-11-29;287
2004-11-30;302
2005-03-16;172
2005-03-17;174
2005-03-18;172
2005-03-19;174
2005-03-20;174
2005-03-21;183
2005-03-22;189
2005-03-23;193
2005-03-24;200
2005-03-25;203
2005-03-26;202
2005-03-27;199
2005-03-28;199
2005-03-29;204
2005-03-30;209
2005-03-31;212
2005-04-01;213
2005-04-02;209
2005-04-03;202
2005-04-04;200
2005-04-05;202
2005-04-06;210
2005-04-07;217
2005-04-08;220
2005-04-09;215
2005-04-10;209
2005-04-11;206
2005-04-12;215
2005-04-13;224
2005-04-14;236
2005-04-15;242
2005-04-16;237
2005-04-17;230
2005-04-18;220
2005-04-19;217
2005-04-20;223
2005-04-21;269
2005-04-22;373
2005-04-23;412
2005-04-24;472
2005-04-25;235
2005-04-26;230
2005-04-27;226
2005-04-28;252
2005-04-29;219
2005-04-30;217
2005-05-01;248
2005-05-02;267
2005-05-03;330
2005-05-04;359
2005-05-05;367
2005-05-06;397
2005-05-07;378
2005-05-08;447
2005-05-09;454
2005-05-10;433
2005-05-11;434
2005-05-12;435
2005-05-13;431
2005-05-14;434
2005-05-15;445
2005-05-16;453
2005-05-17;463
2005-05-18;472
2005-05-19;476
2005-05-20;477
2005-05-21;490
2005-05-22;514
2005-05-23;561
2005-05-24;575
2005-05-25;565
2005-05-26;548
2005-05-27;526
2005-05-28;502
2005-05-29;480
2005-05-30;463
2005-05-31;455
2005-06-01;454
2005-06-02;455
2005-06-03;484
2005-06-04;569
2005-06-05;597
2005-06-06;573
2005-06-07;537
2005-06-08;516
2005-06-09;487
2005-06-10;452
2005-06-11;429
2005-06-12;425
2005-06-13;444
2005-06-14;478
2005-06-15;497
2005-06-16;498
2005-06-17;495
2005-06-18;496
2005-06-19;501
2005-06-20;515
2005-06-21;547
2005-06-22;574
2005-06-23;576
2005-06-24;535
2005-06-25;514
2005-06-26;506
2005-06-27;508
2005-06-28;508
2005-06-29;504
2005-06-30;495
2005-07-01;491
2005-07-02;483
2005-07-03;465
2005-07-04;442
2005-07-05;418
2005-07-06;396
2005-07-07;376
2005-07-08;358
2005-07-09;353
2005-07-10;389
2005-07-11;480
2005-07-12;587
2005-07-13;608
2005-07-14;580
2005-07-15;539
2005-07-16;504
2005-07-17;466
2005-07-18;443
2005-07-19;424
2005-07-20;411
2005-07-21;412
2005-07-22;408
2005-07-23;398
2005-07-24;390
2005-07-25;381
2005-07-26;369
2005-07-27;355
2005-07-28;344
2005-07-29;330
2005-07-30;313
2005-07-31;309
2005-08-01;305
2005-08-02;300
2005-08-03;289
2005-08-04;282
2005-08-05;273
2005-08-06;270
2005-08-07;275
2005-08-08;271
2005-08-09;263
2005-08-10;259
2005-08-11;261
2005-08-12;271
2005-08-13;275
2005-08-14;279
2005-08-15;280
2005-08-16;281
2005-08-17;276
2005-08-18;278
2005-08-19;283
2005-08-20;291
2005-08-21;293
2005-08-22;285
2005-08-23;292
2005-08-24;298
2005-08-25;292
2005-08-26;279
2005-08-29;257
2005-08-30;253
2005-08-31;239
2005-09-01;231
2005-09-02;225
2005-09-03;217
2005-09-04;225
2005-09-05;252
2005-09-06;283
2005-09-07;291
2005-09-08;287
2005-09-09;277
2005-09-10;273
2005-09-11;266
2005-09-12;260
2005-09-13;267
2005-09-14;280
2005-09-15;289
2005-09-16;315
2005-09-17;356
2005-09-18;377
2005-09-19;364
2005-09-20;339
2005-09-21;320
2005-09-22;307
2005-09-23;290
2005-09-24;285
2005-09-25;296
2005-09-26;307
2005-09-27;313
2005-09-28;312
2005-09-29;305
2005-09-30;290
2005-10-01;278
2005-10-02;274
2005-10-03;272
2005-10-04;267
2005-10-05;264
2005-10-06;268
2005-10-07;264
2005-10-08;259
2005-10-09;255
2005-10-10;252
2005-10-11;252
2005-10-12;247
2005-10-13;241
2005-10-14;232
2005-10-15;223
2005-10-16;223
2005-10-17;224
2005-10-18;221
2005-10-19;217
2005-10-20;219
2005-10-21;216
2005-10-22;211
2005-10-23;214
2005-10-24;209
2005-10-25;190
2005-10-26;189
2005-10-27;187
2005-10-28;180
2005-10-29;177
2005-10-30;173
2005-10-31;173
2005-11-01;179
2005-11-02;175
2005-11-03;161
2005-11-05;154
2005-11-06;159
2005-11-07;172
2005-11-08;181
2005-11-09;176
2005-11-10;158
2005-11-11;138
2005-11-12;110
2005-11-13;99
2005-11-14;86
2005-11-15;72
2005-11-16;64
2005-11-17;89
2005-11-18;95
2005-11-19;89
2005-11-20;96
2005-11-21;225
2005-11-22;260
2005-11-23;267
2005-11-24;279
2005-11-25;285
2006-03-16;230
2006-03-17;232
2006-03-18;233
2006-03-19;239
2006-03-20;244
2006-03-21;246
2006-03-22;247
2006-03-23;248
2006-03-24;249
2006-03-25;253
2006-03-26;255
2006-03-27;257
2006-03-28;260
2006-03-29;260
2006-03-30;258
2006-03-31;258
2006-04-01;253
2006-04-02;252
2006-04-03;252
2006-04-04;258
2006-04-05;259
2006-04-06;261
2006-04-07;263
2006-04-08;265
2006-04-09;270
2006-04-10;274
2006-04-11;278
2006-04-12;278
2006-04-13;280
2006-04-14;282
2006-04-15;284
2006-04-16;287
2006-04-17;291
2006-04-18;296
2006-04-19;302
2006-04-20;307
2006-04-21;315
2006-04-22;318
2006-04-23;326
2006-04-24;335
2006-04-25;309
2006-04-26;325
2006-04-27;455
2006-05-03;400
2006-05-04;502
2006-05-05;472
2006-05-06;490
2006-05-07;508
2006-05-08;507
2006-05-09;505
2006-05-10;537
2006-05-11;552
2006-05-12;532
2006-05-13;517
2006-05-14;495
2006-05-15;475
2006-05-16;457
2006-05-17;439
2006-05-18;418
2006-05-19;411
2006-05-20;407
2006-05-21;403
2006-05-22;401
2006-05-23;413
2006-06-01;359
2006-06-02;349
2006-06-03;336
2006-06-04;330
2006-06-05;325
2006-06-06;323
2006-06-07;324
2006-06-08;329
2006-06-09;347
2006-06-10;379
2006-06-11;405
2006-06-12;437
2006-06-13;581
2006-06-14;664
2006-06-15;703
2006-06-16;697
2006-06-18;650
2006-06-19;703
2006-06-20;757
2006-06-21;799
2006-06-22;795
2006-06-23;726
2006-06-24;670
2006-06-25;626
2006-06-26;585
2006-06-27;547
2006-06-28;515
2006-06-29;493
2006-06-30;473
2006-07-01;455
2006-07-02;443
2006-07-03;429
2006-07-04;419
2006-07-05;404
2006-07-07;361
2006-07-08;344
2006-07-09;347
2006-07-10;378
2006-07-11;385
2006-07-12;368
2006-07-14;345
2006-07-15;351
2006-07-17;351
2006-07-18;394
2006-07-19;442
2006-07-20;452
2006-07-21;449
2006-07-22;454
2006-07-23;802
2006-07-24;529
2006-07-25;522
2006-07-26;518
2006-07-27;486
2006-07-28;476
2006-07-29;469
2006-07-30;451
2006-07-31;436
2006-08-01;429
2006-08-02;418
2006-08-03;410
2006-08-05;388
2006-08-06;381
2006-08-07;378
2006-08-08;367
2006-08-09;363
2006-08-10;360
2006-08-12;371
2006-08-13;403
2006-08-14;467
2006-08-15;521
2006-08-16;549
2006-08-17;522
2006-08-18;442
2006-08-19;413
2006-08-20;403
2006-08-21;386
2006-08-22;380
2006-08-23;382
2006-08-24;376
2006-08-25;368
2006-08-26;386
2006-08-27;442
2006-08-28;428
2006-08-29;413
2006-08-30;386
2006-08-31;375
2006-09-01;413
2006-09-02;481
2006-09-03;522
2006-09-04;549
2006-09-05;534
2006-09-06;510
2006-09-07;486
2006-09-08;481
2006-09-09;467
2006-09-10;453
2006-09-11;440
2006-09-12;438
2006-09-13;442
2006-09-14;450
2006-09-15;498
2006-09-16;509
2006-09-17;511
2006-09-18;501
2006-09-19;487
2006-09-20;475
2006-09-21;461
2006-09-22;451
2006-09-23;447
2006-09-24;446
2006-09-25;448
2006-09-26;450
2006-09-27;446
2006-09-28;438
2006-09-29;430
2006-09-30;424
2006-10-01;418
2006-10-02;418
2006-10-03;414
2006-10-04;408
2006-10-05;402
2006-10-06;396
2006-10-07;391
2006-10-08;390
2006-10-09;390
2006-10-10;389
2006-10-11;368
2006-10-12;356
2006-10-13;343
2006-10-14;348
2006-10-15;358
2006-10-16;359
2006-10-17;355
2006-10-18;338
2006-10-19;308
2006-10-20;294
2006-10-21;268
2006-10-22;269
2006-10-23;250
2006-10-24;242
2006-10-25;234
2006-10-26;230
2006-10-27;229
2006-10-28;224
2006-10-29;222
2006-10-30;197
2006-10-31;184
2006-11-01;166
2006-11-02;153
2006-11-03;133
2006-11-04;135
2006-11-05;135
2006-11-06;139
2006-11-07;138
2006-11-08;141
2006-11-09;139
2006-11-11;121
2006-11-14;130
2006-11-15;126
2006-11-16;125
2006-11-17;125
2006-11-18;128
2006-11-19;141
2006-11-20;141
2006-11-21;130
2007-03-16;227
2007-03-17;233
2007-03-18;237
2007-03-19;240
2007-03-20;242
2007-03-21;240
2007-03-22;241
2007-03-23;242
2007-03-24;244
2007-03-25;248
2007-03-26;250
2007-03-27;244
2007-03-28;244
2007-03-29;245
2007-03-30;242
2007-03-31;244
2007-04-01;246
2007-04-02;247
2007-04-03;249
2007-04-04;251
2007-04-05;258
2007-04-06;262
2007-04-07;268
2007-04-08;273
2007-04-09;277
2007-04-10;274
2007-04-11;277
2007-04-12;283
2007-04-13;283
2007-04-14;284
2007-04-15;286
2007-04-16;291
2007-04-17;293
2007-04-18;298
2007-04-19;301
2007-04-20;334
2007-04-21;422
2007-04-22;530
2007-04-28;304
2007-04-29;298
2007-04-30;300
2007-05-01;338
2007-05-02;329
2007-05-03;334
2007-05-04;285
2007-05-05;286
2007-05-06;284
2007-05-07;304
2007-05-08;316
2007-05-09;314
2007-05-10;315
2007-05-11;317
2007-05-12;312
2007-05-13;320
2007-05-14;322
2007-05-15;348
2007-05-16;352
2007-05-17;362
2007-05-18;418
2007-05-19;501
2007-05-20;511
2007-05-21;488
2007-05-22;475
2007-05-23;481
2007-05-24;466
2007-05-25;447
2007-05-26;438
2007-05-27;441
2007-05-28;442
2007-05-29;429
2007-05-30;460
2007-05-31;561
2007-06-01;579
2007-06-02;540
2007-06-03;493
2007-06-04;468
