Timestamp;Value
2010-12-27;294
2010-12-28;293
2010-12-29;295
2010-12-30;298
2010-12-31;300
2011-01-01;298
2011-01-02;296
2011-01-03;291
2011-01-04;287
2011-01-05;286
2011-01-06;282
2011-01-07;276
2011-01-08;268
2011-01-09;258
2011-01-10;258
2011-01-11;251
2011-01-12;256
2011-01-13;259
2011-01-14;259
2011-01-15;259
2011-01-16;246
2011-01-17;243
2011-01-18;251
2011-01-19;258
2011-01-20;261
2011-01-21;259
2011-01-22;256
2011-01-23;252
2011-01-24;248
2011-01-25;246
2011-01-26;245
2011-01-27;241
2011-01-28;239
2011-01-29;238
2011-01-30;236
2011-01-31;235
2011-02-01;233
2011-02-02;226
2011-02-03;222
2011-02-04;225
2011-02-05;226
2011-02-06;230
2011-02-07;235
2011-02-08;233
2011-02-09;230
2011-02-10;229
2011-02-11;224
2011-02-12;221
2011-02-13;227
2011-02-14;231
2011-02-15;234
2011-02-16;242
2011-02-17;244
2011-02-18;250
2011-02-19;249
2011-02-20;249
2011-02-21;254
2011-02-22;256
2011-02-23;255
2011-02-24;256
2011-02-25;254
2011-02-26;253
2011-02-27;251
2011-02-28;249
2011-03-01;259
2011-03-02;258
2011-03-03;256
2011-03-04;263
2011-03-05;266
2011-03-06;256
2011-03-07;246
2011-03-08;244
2011-03-09;243
2011-03-10;243
2011-03-11;241
2011-03-12;237
2011-03-13;241
2011-03-14;250
2011-03-15;250
2011-03-16;247
2011-03-17;242
2011-03-18;240
2011-03-19;221
2011-03-20;217
2011-03-21;212
2011-03-22;220
2011-03-23;219
2011-03-24;219
2011-03-25;216
2011-03-26;221
2011-03-27;225
2011-03-28;226
2011-03-29;237
2011-03-30;238
2011-03-31;238
2011-04-01;238
2011-04-02;238
2011-04-03;238
2011-04-04;247
2011-04-05;254
2011-04-06;252
2011-04-07;258
2011-04-08;255
2011-04-09;246
2011-04-10;243
2011-04-11;239
2011-04-12;288
2011-04-13;301
2011-04-14;323
2011-04-15;321
2011-04-16;328
2011-04-17;373
2011-04-18;444
2011-04-19;450
2011-04-20;461
2011-04-21;301
2011-04-22;233
2011-04-23;222
2011-04-24;217
2011-04-25;217
2011-04-26;273
2011-04-27;273
2011-04-28;296
2011-04-29;306
2011-04-30;378
2011-05-01;428
2011-05-02;428
2011-05-03;415
2011-05-04;407
2011-05-05;393
2011-05-06;392
2011-05-07;380
2011-05-08;361
2011-05-09;345
2011-05-10;336
2011-05-11;330
2011-05-12;337
2011-05-13;342
2011-05-14;350
2011-05-15;357
2011-05-16;399
2011-05-17;420
2011-05-18;408
2011-05-19;400
2011-05-20;372
2011-05-21;352
2011-05-22;349
2011-05-23;346
2011-05-24;346
2011-05-25;346
2011-05-26;346
2011-05-27;355
2011-05-28;346
2011-05-29;338
2011-05-30;327
2011-05-31;320
2011-06-01;331
2011-06-02;345
2011-06-03;396
2011-06-04;497
2011-06-05;584
2011-06-06;641
2011-06-07;675
2011-06-08;675
2011-06-09;644
2011-06-10;634
2011-06-11;563
2011-06-12;542
2011-06-13;590
2011-06-14;645
2011-06-15;640
2011-06-16;591
2011-06-17;535
2011-06-18;489
2011-06-19;474
2011-06-20;440
2011-06-21;417
2011-06-22;393
2011-06-23;375
2011-06-24;365
2011-06-25;359
2011-06-26;359
2011-06-27;359
2011-06-28;378
2011-06-29;386
2011-06-30;376
2011-07-01;371
2011-07-02;340
2011-07-03;327
2011-07-04;317
2011-07-05;309
2011-07-06;300
2011-07-07;360
2011-07-08;395
2011-07-09;388
2011-07-10;381
2011-07-11;346
2011-07-12;329
2011-07-13;309
2011-07-14;301
2011-07-15;295
2011-07-16;290
2011-07-17;288
2011-07-18;288
2011-07-19;282
2011-07-20;280
2011-07-21;278
2011-07-22;275
2011-07-23;273
2011-07-24;276
2011-07-25;273
2011-07-26;271
2011-07-27;271
2011-07-28;269
2011-07-29;269
2011-07-30;269
2011-07-31;279
2011-08-01;295
2011-08-02;320
2011-08-03;397
2011-08-04;411
2011-08-05;435
2011-08-06;436
2011-08-07;466
2011-08-08;508
2011-08-09;533
2011-08-10;559
2011-08-11;572
2011-08-12;572
2011-08-13;572
2011-08-14;572
2011-08-15;579
2011-08-16;589
2011-08-17;589
2011-08-18;579
2011-08-19;572
2011-08-20;531
2011-08-21;521
2011-08-22;490
2011-08-23;470
2011-08-24;456
2011-08-25;444
2011-08-26;438
2011-08-27;420
2011-08-28;411
2011-08-29;389
2011-08-30;374
2011-08-31;365
2011-09-01;347
2011-09-02;340
2011-09-03;335
2011-09-04;330
2011-09-05;325
2011-09-06;321
2011-09-07;315
2011-09-08;390
2011-09-09;393
2011-09-10;376
2011-09-11;371
2011-09-12;335
2011-09-13;328
2011-09-14;325
2011-09-15;320
2011-09-16;322
2011-09-17;317
2011-09-18;315
2011-09-19;303
2011-09-20;298
2011-09-21;295
2011-09-22;304
2011-09-23;304
2011-09-24;304
2011-09-25;295
2011-09-26;290
2011-09-27;285
2011-09-28;283
2011-09-29;280
2011-09-30;280
2011-10-01;278
2011-10-02;275
2011-10-03;291
2011-10-04;291
2011-10-05;291
2011-10-06;285
2011-10-07;278
2011-10-08;275
2011-10-09;273
2011-10-10;273
2011-10-11;273
2011-10-12;265
2011-10-13;235
2011-10-14;232
2011-10-15;227
2011-10-16;227
2011-10-17;224
2011-10-18;222
2011-10-19;222
2011-10-20;217
2011-10-21;215
2011-10-22;215
2011-10-23;215
2011-10-24;212
2011-10-25;212
2011-10-26;210
2011-10-27;207
2011-10-28;204
2011-10-29;204
2011-10-30;204
2011-10-31;199
2011-11-01;196
2011-11-02;194
2011-11-03;189
2011-11-04;187
2011-11-05;184
2011-11-06;179
2011-11-07;176
2011-11-08;176
2011-11-09;176
2011-11-10;174
2011-11-11;172
2011-11-12;167
2011-11-13;163
2011-11-14;161
2011-11-15;158
2011-11-16;156
2011-11-17;156
2011-11-18;156
2011-11-19;154
2011-11-20;152
2011-11-21;150
2011-11-22;147
2011-11-23;145
2011-11-24;145
2011-11-25;143
2011-11-26;268
2011-11-27;277
2011-11-28;290
2011-11-29;292
2011-11-30;292
2011-12-01;285
2011-12-02;288
2011-12-03;293
2011-12-04;303
2011-12-05;310
2011-12-06;309
2011-12-07;308
2011-12-08;316
2011-12-09;323
2011-12-10;337
2011-12-11;338
2011-12-12;338
2011-12-13;338
2011-12-14;338
2011-12-15;337
2011-12-16;300
2011-12-17;295
2011-12-18;293
2011-12-19;289
2011-12-20;285
2011-12-21;285
2011-12-22;280
2011-12-23;279
2011-12-24;275
2011-12-25;270
2011-12-26;267
2011-12-27;267
2011-12-28;265
2011-12-29;263
2011-12-30;262
2011-12-31;260
2012-01-01;258
2012-01-02;255
2012-01-03;250
2012-01-04;240
2012-01-05;240
2012-01-06;238
2012-01-07;237
2012-01-08;236
2012-01-09;235
2012-01-10;234
2012-01-11;230
2012-01-12;225
2012-01-13;223
2012-01-14;222
2012-01-15;220
2012-01-16;220
2012-01-17;220
2012-01-18;220
2012-01-19;219
2012-01-20;219
2012-01-21;219
2012-01-22;208
2012-01-23;205
2012-01-24;203
2012-01-25;202
2012-01-26;201
2012-01-27;200
2012-01-28;200
2012-01-29;200
2012-01-30;199
2012-01-31;199
2012-02-01;199
2012-02-02;198
2012-02-03;197
2012-02-04;197
2012-02-05;196
2012-02-06;196
2012-02-07;195
2012-02-08;194
2012-02-09;194
2012-02-10;194
2012-02-11;193
2012-02-12;193
2012-02-13;193
2012-02-14;193
2012-02-15;193
2012-02-16;194
2012-02-17;194
2012-02-18;194
2012-02-19;192
2012-02-20;190
2012-02-21;192
2012-02-22;193
2012-02-23;193
2012-02-24;194
2012-02-25;195
2012-02-26;195
2012-02-27;195
2012-02-28;195
2012-02-29;195
2012-03-01;193
2012-03-02;195
2012-03-03;196
2012-03-04;199
2012-03-05;201
2012-03-06;201
2012-03-07;201
2012-03-08;201
2012-03-09;201
2012-03-10;201
2012-03-11;200
2012-03-12;198
2012-03-13;198
2012-03-14;199
2012-03-15;200
2012-03-16;201
2012-03-17;203
2012-03-18;204
2012-03-19;205
2012-03-20;207
2012-03-21;205
2012-03-22;203
2012-03-23;201
2012-03-24;198
2012-03-25;198
2012-03-26;207
2012-03-27;207
2012-03-28;201
2012-03-29;198
2012-03-30;196
2012-03-31;193
2012-04-01;205
2012-04-02;207
2012-04-03;217
2012-04-04;220
2012-04-05;225
2012-04-06;207
2012-04-07;203
2012-04-08;178
2012-04-09;173
2012-04-10;228
2012-04-11;234
2012-04-12;241
2012-04-13;244
2012-04-14;244
2012-04-15;244
2012-04-16;246
2012-04-17;248
2012-04-18;248
2012-04-19;248
2012-04-20;271
2012-04-21;265
2012-04-22;273
2012-04-23;275
2012-04-24;410
2012-04-25;417
2012-04-26;427
2012-04-27;431
2012-04-28;428
2012-04-29;396
2012-04-30;336
2012-05-01;330
2012-05-02;445
2012-05-03;452
2012-05-04;467
2012-05-05;429
2012-05-06;432
2012-05-07;427
2012-05-08;420
2012-05-09;381
2012-05-10;402
2012-05-11;410
2012-05-12;376
2012-05-13;366
2012-05-14;343
2012-05-15;336
2012-05-16;302
2012-05-17;295
2012-05-18;288
2012-05-19;288
2012-05-20;288
2012-05-21;285
2012-05-22;280
2012-05-23;278
2012-05-24;273
2012-05-25;287
2012-05-26;299
2012-05-27;297
2012-05-28;294
2012-05-29;305
2012-05-30;325
2012-05-31;340
2012-06-01;343
2012-06-02;346
2012-06-03;352
2012-06-04;355
2012-06-05;329
2012-06-06;308
2012-06-07;305
2012-06-08;302
2012-06-09;297
2012-06-10;308
2012-06-11;315
2012-06-12;317
2012-06-13;320
2012-06-14;316
2012-06-15;366
2012-06-16;376
2012-06-17;421
2012-06-18;440
2012-06-19;450
2012-06-20;433
2012-06-21;427
2012-06-22;391
2012-06-23;372
2012-06-24;366
2012-06-25;329
2012-06-26;316
2012-06-27;310
2012-06-28;301
2012-06-29;295
2012-06-30;288
2012-07-01;377
2012-07-02;465
2012-07-03;539
2012-07-04;529
2012-07-05;508
2012-07-06;517
2012-07-07;527
2012-07-08;565
2012-07-09;540
2012-07-10;502
2012-07-11;486
2012-07-12;439
2012-07-13;428
2012-07-14;421
2012-07-15;416
2012-07-16;433
2012-07-17;454
2012-07-18;462
2012-07-19;457
2012-07-20;452
2012-07-21;433
2012-07-22;427
2012-07-23;414
2012-07-24;412
2012-07-25;410
2012-07-26;420
2012-07-27;431
2012-07-28;501
2012-07-29;563
2012-07-30;650
2012-07-31;678
2012-08-01;661
2012-08-02;641
2012-08-03;581
2012-08-04;568
2012-08-05;527
2012-08-06;516
2012-08-07;469
2012-08-08;454
2012-08-09;444
2012-08-10;437
2012-08-11;406
2012-08-12;396
2012-08-13;396
2012-08-14;436
2012-08-15;486
2012-08-16;512
2012-08-17;534
2012-08-18;485
2012-08-19;474
2012-08-20;469
2012-08-21;459
2012-08-22;451
2012-08-23;444
2012-08-24;444
2012-08-25;444
2012-08-26;522
2012-08-27;581
2012-08-28;603
2012-08-29;581
2012-08-30;555
2012-08-31;534
2012-09-01;549
2012-09-02;534
2012-09-03;524
2012-09-04;524
2012-09-05;516
2012-09-06;511
2012-09-07;537
2012-09-08;544
2012-09-09;588
2012-09-10;596
2012-09-11;608
2012-09-12;612
2012-09-13;610
2012-09-14;610
2012-09-15;620
2012-09-16;588
2012-09-17;562
2012-09-18;551
2012-09-19;541
2012-09-20;517
2012-09-21;534
2012-09-22;528
2012-09-23;521
2012-09-24;485
2012-09-25;479
2012-09-26;469
2012-09-27;461
2012-09-28;454
2012-09-29;444
2012-09-30;439
2012-10-01;432
2012-10-02;425
2012-10-03;433
2012-10-04;454
2012-10-05;447
2012-10-06;439
2012-10-07;432
2012-10-08;432
2012-10-09;432
2012-10-10;422
2012-10-11;416
2012-10-12;411
2012-10-13;406
2012-10-14;401
2012-10-15;401
2012-10-16;401
2012-10-17;396
2012-10-18;424
2012-10-19;432
2012-10-20;427
2012-10-21;422
2012-10-22;416
2012-10-23;408
2012-10-24;404
2012-10-25;396
2012-10-26;391
2012-10-27;386
2012-10-28;380
2012-10-29;375
2012-10-30;368
2012-10-31;364
2012-11-01;356
2012-11-02;351
2012-11-03;346
2012-11-04;340
2012-11-05;336
2012-11-06;326
2012-11-07;320
2012-11-08;314
2012-11-09;310
2012-11-10;300
2012-11-11;295
2012-11-12;290
2012-11-13;283
2012-11-14;278
2012-11-15;268
2012-11-16;263
2012-11-17;257
2012-11-18;253
2012-11-19;248
2012-11-20;242
2012-11-21;237
2012-11-22;233
2012-11-23;229
2012-11-24;224
2012-11-25;219
2012-11-26;214
2012-11-27;208
2012-11-28;203
2012-11-29;198
2012-11-30;192
2012-12-01;188
2012-12-02;183
2012-12-03;255
2012-12-04;259
2012-12-05;262
2012-12-06;270
2012-12-07;432
2012-12-08;435
2012-12-09;438
2012-12-10;434
2012-12-11;432
2012-12-12;429
2012-12-13;426
2012-12-14;427
2012-12-15;428
2012-12-16;440
2012-12-17;455
2012-12-18;460
2012-12-19;451
2012-12-20;445
2012-12-21;440
2012-12-22;435
2012-12-23;428
2012-12-24;425
2012-12-25;424
2012-12-26;425
2012-12-27;426
2012-12-28;427
2012-12-29;428
2012-12-30;429
2012-12-31;430
2013-01-01;432
2013-01-02;433
2013-01-03;435
2013-01-04;437
2013-01-05;439
2013-01-06;435
2013-01-07;430
2013-01-08;420
2013-01-09;398
2013-01-10;395
2013-01-11;390
2013-01-12;388
2013-01-13;386
2013-01-14;384
2013-01-15;382
2013-01-16;381
2013-01-17;379
2013-01-18;377
2013-01-19;375
2013-01-20;373
2013-01-21;372
2013-01-22;371
2013-01-23;370
2013-01-24;370
2013-01-25;370
2013-01-26;365
2013-01-27;360
2013-01-28;358
2013-01-29;356
2013-01-30;351
2013-01-31;348
2013-02-01;346
2013-02-02;343
2013-02-03;341
2013-02-04;339
2013-02-05;337
2013-02-06;335
2013-02-07;333
2013-02-08;332
2013-02-09;331
2013-02-10;329
2013-02-11;327
2013-02-12;325
2013-02-13;323
2013-02-14;319
2013-02-15;315
2013-02-16;312
2013-02-17;307
2013-02-18;302
2013-02-19;296
2013-02-20;292
2013-02-21;287
2013-02-22;283
2013-02-23;278
2013-02-24;274
2013-02-25;268
2013-02-26;265
2013-02-27;265
2013-02-28;265
2013-03-01;263
2013-03-02;260
2013-03-03;258
2013-03-04;256
2013-03-05;255
2013-03-06;253
2013-03-07;253
2013-03-08;253
2013-03-09;253
2013-03-10;253
2013-03-11;251
2013-03-12;249
2013-03-13;247
2013-03-14;245
2013-03-15;244
2013-03-16;242
2013-03-17;240
2013-03-18;238
2013-03-19;236
2013-03-20;235
2013-03-21;233
2013-03-22;231
2013-03-23;229
2013-03-24;227
2013-03-25;225
2013-03-26;223
2013-03-27;220
2013-03-28;218
2013-03-29;215
2013-03-30;213
2013-03-31;213
2013-04-01;211
2013-04-02;211
2013-04-03;211
2013-04-04;211
2013-04-05;212
2013-04-06;215
2013-04-07;217
2013-04-08;220
2013-04-09;224
2013-04-10;231
2013-04-11;238
2013-04-12;244
2013-04-13;249
2013-04-14;254
2013-04-15;261
2013-04-16;268
2013-04-17;278
2013-04-18;283
2013-04-19;288
2013-04-20;298
2013-04-21;373
2013-04-22;448
2013-04-23;452
2013-04-24;457
2013-04-25;453
2013-04-26;375
2013-04-27;380
2013-04-28;384
2013-04-29;388
2013-04-30;397
2013-05-01;403
2013-05-02;412
2013-05-03;418
2013-05-04;419
2013-05-05;453
2013-05-06;477
2013-05-07;482
2013-05-08;510
2013-05-09;601
2013-05-10;610
2013-05-11;617
2013-05-12;626
2013-05-13;614
2013-05-14;578
2013-05-15;587
2013-05-16;692
2013-05-17;738
2013-05-18;762
2013-05-19;772
2013-05-20;747
2013-05-21;723
2013-05-22;703
2013-05-23;693
2013-05-24;684
2013-05-25;669
2013-05-26;639
2013-05-27;629
2013-05-28;616
2013-05-29;606
2013-05-30;596
2013-05-31;598
2013-06-01;637
2013-06-02;647
2013-06-03;673
2013-06-04;852
2013-06-05;893
2013-06-06;915
2013-06-07;918
2013-06-08;887
2013-06-09;789
2013-06-10;750
2013-06-11;690
2013-06-12;603
2013-06-13;583
2013-06-14;550
2013-06-15;528
2013-06-16;507
2013-06-17;488
2013-06-18;477
2013-06-19;555
2013-06-20;589
2013-06-21;605
2013-06-22;603
2013-06-23;557
2013-06-24;519
2013-06-25;488
2013-06-26;467
2013-06-27;452
2013-06-28;436
2013-06-29;425
2013-06-30;415
2013-07-01;416
2013-07-02;426
2013-07-03;426
2013-07-04;426
2013-07-05;431
2013-07-06;466
2013-07-07;487
2013-07-08;515
2013-07-09;543
2013-07-10;564
2013-07-11;586
2013-07-12;609
2013-07-13;629
2013-07-14;645
2013-07-15;645
2013-07-16;645
2013-07-17;641
2013-07-18;599
2013-07-19;569
2013-07-20;552
2013-07-21;559
2013-07-22;628
2013-07-23;711
2013-07-24;809
2013-07-25;857
2013-07-26;872
2013-07-27;877
2013-07-28;883
2013-07-29;879
2013-07-30;868
2013-07-31;849
2013-08-01;836
2013-08-02;861
2013-08-03;917
2013-08-04;964
2013-08-05;991
2013-08-06;1017
2013-08-07;1033
2013-08-08;1041
2013-08-09;1043
2013-08-10;1043
2013-08-11;1047
2013-08-12;1087
2013-08-13;1104
2013-08-14;1123
2013-08-15;1136
2013-08-16;1144
2013-08-17;1144
2013-08-18;1139
2013-08-19;1128
2013-08-20;1123
2013-08-21;1122
2013-08-22;1125
2013-08-23;1126
2013-08-24;1118
2013-08-25;1104
2013-08-26;1083
2013-08-27;1063
2013-08-28;996
2013-08-29;915
2013-08-30;863
2013-08-31;814
2013-09-01;767
2013-09-02;723
2013-09-03;709
2013-09-04;696
2013-09-05;683
2013-09-06;673
2013-09-07;662
2013-09-08;652
2013-09-09;644
2013-09-10;636
2013-09-11;624
2013-09-12;616
2013-09-13;608
2013-09-14;604
2013-09-15;599
2013-09-16;592
2013-09-17;588
2013-09-18;588
2013-09-19;591
2013-09-20;603
2013-09-21;643
2013-09-22;695
2013-09-23;687
2013-09-24;668
2013-09-25;597
2013-09-26;578
2013-09-27;571
2013-09-28;623
2013-09-29;631
2013-09-30;690
2013-10-01;690
2013-10-02;672
2013-10-03;659
2013-10-04;643
2013-10-05;621
2013-10-06;608
2013-10-07;605
2013-10-08;596
2013-10-09;586
2013-10-10;577
2013-10-11;571
2013-10-12;565
2013-10-13;548
2013-10-14;556
2013-10-15;543
2013-10-16;527
2013-10-17;512
2013-10-18;496
2013-10-19;453
2013-10-20;436
2013-10-21;423
2013-10-22;406
2013-10-23;393
2013-10-24;379
2013-10-25;366
2013-10-26;345
2013-10-27;336
2013-10-28;334
2013-10-29;332
2013-10-30;330
2013-10-31;330
2013-11-01;329
2013-11-02;324
2013-11-03;327
2013-11-04;322
2013-11-05;305
2013-11-06;299
2013-11-07;294
2013-11-08;289
2013-11-09;283
2013-11-10;280
2013-11-11;272
2013-11-12;267
2013-11-13;259
2013-11-14;253
2013-11-15;255
2013-11-16;278
2013-11-17;288
2013-11-18;293
2013-11-19;275
2013-11-20;261
2013-11-21;247
2013-11-22;238
2013-11-23;233
2013-11-24;229
2013-11-25;227
2013-11-26;233
2013-11-27;239
2013-11-28;241
2013-11-29;246
2013-11-30;245
2013-12-01;243
2013-12-02;239
2013-12-03;234
2013-12-04;233
2013-12-05;238
2013-12-06;236
2013-12-07;226
2013-12-08;236
2013-12-09;239
2013-12-10;238
2013-12-11;242
2013-12-12;245
2013-12-13;239
2013-12-14;234
2013-12-15;228
2013-12-16;218
2013-12-17;237
2013-12-18;274
2013-12-19;283
2013-12-20;289
2013-12-21;294
2013-12-22;299
2013-12-23;311
2013-12-24;489
2013-12-25;493
2013-12-26;497
2013-12-27;502
2013-12-28;507
2013-12-29;517
2013-12-30;527
2013-12-31;533
2014-01-01;536
2014-01-02;539
2014-01-03;544
2014-01-04;547
2014-01-05;530
2014-01-06;547
2014-01-07;537
2014-01-08;532
2014-01-09;527
2014-01-10;526
2014-01-11;520
2014-01-12;515
2014-01-13;509
2014-01-14;506
2014-01-15;503
2014-01-16;506
2014-01-17;512
2014-01-18;514
2014-01-19;517
2014-01-20;519
2014-01-21;523
2014-01-22;519
2014-01-23;517
2014-01-24;514
2014-01-25;511
2014-01-26;507
2014-01-27;503
2014-01-28;501
2014-01-29;498
2014-01-30;495
2014-01-31;490
2014-02-01;476
2014-02-02;469
2014-02-03;462
2014-02-04;455
2014-02-05;447
2014-02-06;440
2014-02-07;433
2014-02-08;426
2014-02-09;418
2014-02-10;411
2014-02-11;404
2014-02-12;397
2014-02-13;389
2014-02-14;382
2014-02-15;375
2014-02-16;376
2014-02-17;377
2014-02-18;375
2014-02-19;372
2014-02-20;371
2014-02-21;369
2014-02-22;369
2014-02-23;368
2014-02-24;367
2014-02-25;365
2014-02-26;362
2014-02-27;360
2014-02-28;358
2014-03-01;356
2014-03-02;355
2014-03-03;353
2014-03-04;352
2014-03-05;351
2014-03-06;346
2014-03-07;344
2014-03-08;340
2014-03-09;337
2014-03-10;332
2014-03-11;330
2014-03-12;328
2014-03-13;326
2014-03-14;324
2014-03-15;323
2014-03-16;323
2014-03-17;320
2014-03-18;316
2014-03-19;310
2014-03-20;305
2014-03-21;302
2014-03-22;297
2014-03-23;294
2014-03-24;289
2014-03-25;287
2014-03-26;287
2014-03-27;312
2014-03-28;317
2014-03-29;321
2014-03-30;326
2014-03-31;340
2014-04-01;345
2014-04-02;354
2014-04-03;359
2014-04-04;368
2014-04-05;373
2014-04-06;381
2014-04-07;389
2014-04-08;394
2014-04-09;412
2014-04-10;422
2014-04-11;432
2014-04-12;439
2014-04-13;447
2014-04-14;465
2014-04-15;459
2014-04-16;436
2014-04-17;426
2014-04-18;420
2014-04-19;413
2014-04-20;406
2014-04-21;416
2014-04-22;364
2014-04-23;357
2014-04-24;332
2014-04-25;319
2014-04-26;376
2014-04-27;339
2014-04-28;331
2014-04-29;346
2014-04-30;352
2014-05-01;376
2014-05-02;388
2014-05-03;398
2014-05-04;359
2014-05-05;351
2014-05-06;346
2014-05-07;356
2014-05-08;336
2014-05-09;320
2014-05-10;313
2014-05-11;303
2014-05-12;293
2014-05-13;288
2014-05-14;251
2014-05-15;262
2014-05-16;267
2014-05-17;273
2014-05-18;278
2014-05-19;296
2014-05-20;303
2014-05-21;303
2014-05-22;303
2014-05-23;286
2014-05-24;278
2014-05-25;270
2014-05-26;263
2014-05-27;258
2014-05-28;293
2014-05-29;333
2014-05-30;351
2014-05-31;361
2014-06-01;450
2014-06-02;489
2014-06-03;483
2014-06-04;475
2014-06-05;468
2014-06-06;483
2014-06-07;470
2014-06-08;446
