Timestamp;Value
2014-06-09;448
2014-06-10;438
2014-06-11;436
2014-06-12;464
2014-06-13;492
2014-06-14;480
2014-06-15;460
2014-06-16;453
2014-06-17;424
2014-06-18;414
2014-06-19;406
2014-06-20;339
2014-06-21;336
2014-06-22;336
2014-06-23;336
2014-06-24;341
2014-06-25;346
2014-06-26;326
2014-06-27;330
2014-06-28;347
2014-06-29;347
2014-06-30;340
2014-07-01;326
2014-07-02;326
2014-07-03;326
2014-07-04;326
2014-07-05;308
2014-07-06;300
2014-07-07;293
2014-07-08;293
2014-07-09;336
2014-07-10;351
2014-07-11;427
2014-07-12;447
2014-07-13;447
2014-07-14;447
2014-07-15;484
2014-07-16;508
2014-07-17;514
2014-07-18;500
2014-07-19;468
2014-07-20;441
2014-07-21;421
2014-07-22;406
2014-07-23;398
2014-07-24;380
2014-07-25;370
2014-07-26;444
2014-07-27;495
2014-07-28;527
2014-07-29;547
2014-07-30;540
2014-07-31;504
2014-08-01;479
2014-08-02;445
2014-08-03;439
2014-08-04;465
2014-08-05;509
2014-08-06;539
2014-08-07;534
2014-08-08;532
2014-08-09;530
2014-08-10;528
2014-08-11;509
2014-08-12;489
2014-08-13;468
2014-08-14;448
2014-08-15;420
2014-08-16;405
2014-08-17;394
2014-08-18;382
2014-08-19;382
2014-08-20;379
2014-08-21;370
2014-08-22;359
2014-08-23;347
2014-08-24;337
2014-08-25;334
2014-08-26;324
2014-08-27;318
2014-08-28;313
2014-08-29;313
2014-08-30;313
2014-08-31;302
2014-09-01;302
2014-09-02;326
2014-09-03;341
2014-09-04;356
2014-09-05;366
2014-09-06;366
2014-09-07;366
2014-09-08;344
2014-09-09;330
2014-09-10;321
2014-09-11;312
2014-09-12;302
2014-09-13;293
2014-09-14;283
2014-09-15;281
2014-09-16;294
2014-09-17;309
2014-09-18;319
2014-09-19;313
2014-09-20;303
2014-09-21;355
2014-09-22;365
2014-09-23;372
2014-09-24;362
2014-09-25;362
2014-09-26;357
2014-09-27;350
2014-09-28;342
2014-09-29;311
2014-09-30;303
2014-10-01;298
2014-10-02;293
2014-10-03;283
2014-10-04;278
2014-10-05;270
2014-10-06;266
2014-10-07;260
2014-10-08;255
2014-10-09;250
2014-10-10;240
2014-10-11;235
2014-10-12;230
2014-10-13;224
2014-10-14;220
2014-10-15;217
2014-10-16;214
2014-10-17;210
2014-10-18;206
2014-10-19;203
2014-10-20;200
2014-10-21;196
2014-10-22;190
2014-10-23;186
2014-10-24;180
2014-10-25;176
2014-10-26;170
2014-10-27;165
2014-10-28;162
2014-10-29;160
2014-10-30;155
2014-10-31;153
2014-11-01;150
2014-11-02;145
2014-11-03;140
2014-11-04;137
2014-11-05;135
2014-11-06;130
2014-11-07;127
2014-11-08;125
2014-11-09;120
2014-11-10;116
2014-11-11;113
2014-11-12;110
2014-11-13;107
2014-11-14;105
2014-11-15;102
2014-11-16;100
2014-11-17;97
2014-11-18;95
2014-11-19;90
2014-11-20;87
2014-11-21;121
2014-11-22;129
2014-11-23;133
2014-11-24;287
2014-11-25;336
2014-11-26;317
2014-11-27;308
2014-11-28;302
2014-11-29;299
2014-11-30;294
2014-12-01;292
2014-12-02;291
2014-12-03;288
2014-12-04;287
2014-12-05;285
2014-12-06;284
2014-12-07;283
2014-12-08;282
2014-12-09;281
2014-12-10;280
2014-12-11;279
2014-12-12;279
2014-12-13;280
2014-12-14;281
2014-12-15;279
2014-12-16;277
2014-12-17;276
2014-12-18;275
2014-12-19;274
2014-12-20;273
2014-12-21;272
2014-12-22;271
2014-12-23;270
2014-12-24;268
2014-12-25;267
2014-12-26;266
2014-12-27;265
2014-12-28;264
2014-12-29;263
2014-12-30;263
2014-12-31;262
2016-01-16;193
2016-01-17;191
2016-01-18;191
2016-01-19;190
2016-01-20;189
2016-01-21;189
2016-01-22;189
2016-01-23;189
2016-01-24;189
2016-01-25;189
2016-01-26;187
2016-01-27;186
2016-01-28;186
2016-01-29;186
2016-01-30;189
2016-01-31;189
2016-02-01;189
2016-02-02;188
2016-02-03;188
2016-02-04;188
2016-02-05;188
2016-02-06;187
2016-02-07;189
2016-02-08;188
2016-02-09;188
2016-02-10;188
2016-02-11;187
2016-02-12;188
2016-02-13;184
2016-02-14;186
2016-02-15;187
2016-02-16;187
2016-02-17;187
2016-02-18;185
2016-02-19;185
2016-02-20;185
2016-02-21;185
2016-02-22;185
2016-02-23;185
2016-02-24;185
2016-02-25;185
2016-02-26;188
2016-02-27;189
2016-02-28;189
2016-02-29;189
2016-03-01;189
2016-03-02;189
2016-03-03;189
2016-03-04;189
2016-03-05;189
2016-03-06;189
2016-03-07;189
2016-03-13;189
2016-03-14;189
2016-03-18;197
2016-03-19;197
2018-05-30;366
2018-05-31;360
2018-06-01;353
2018-06-02;303
2018-06-03;289
2018-06-04;276
2018-06-05;263
2018-06-06;256
2018-06-07;249
2018-06-08;241
2018-06-09;236
2018-06-10;236
2018-06-11;238
2018-06-12;250
2018-06-13;260
2018-06-14;274
2018-06-15;289
2018-06-16;294
2018-06-17;309
2018-06-18;314
2018-06-19;307
2018-06-20;353
2018-06-21;419
2018-06-22;457
2018-06-23;493
2018-06-24;525
2018-06-25;544
2018-06-26;547
2018-06-27;520
2018-06-28;472
2018-06-29;417
2018-06-30;386
2018-07-01;372
2018-07-02;358
2018-07-03;391
2018-07-04;433
2018-07-05;449
2018-07-06;501
2018-07-07;544
2018-07-08;544
2018-07-09;534
2018-07-10;554
2018-07-11;562
2018-07-12;558
2018-07-13;556
2018-07-14;568
2018-07-15;598
2018-07-16;633
2018-07-17;669
2018-07-18;704
2018-07-19;752
2018-07-20;807
2018-07-21;854
2018-07-22;890
2018-07-23;910
2018-07-24;913
2018-07-25;912
2018-07-26;901
2018-07-27;872
2018-07-28;836
2018-07-29;814
2018-07-30;804
2018-07-31;779
2018-08-01;740
2018-08-02;703
2018-08-03;674
2018-08-04;648
2018-08-05;622
2018-08-06;598
2018-08-07;575
2018-08-08;552
2018-08-09;532
2018-08-10;517
2018-08-11;510
2018-08-12;500
2018-08-13;496
2018-08-14;496
2018-08-15;501
2018-08-16;508
2018-08-17;510
2018-08-18;502
2018-08-19;485
2018-08-20;465
2018-08-21;446
2018-08-22;439
2018-08-23;433
2018-08-24;430
2018-08-25;430
2018-08-26;431
2018-08-27;434
2018-08-28;431
2018-08-29;425
2018-08-30;418
2018-08-31;410
2018-09-01;400
2018-09-02;392
2018-09-03;384
2018-09-04;383
2018-09-05;390
2018-09-06;391
2018-09-07;382
2018-09-08;376
2018-09-09;380
2018-09-10;402
2018-09-11;426
2018-09-12;438
2018-09-13;441
2018-09-14;439
2018-09-15;443
2018-09-16;442
2018-09-17;434
2018-09-18;428
2018-09-19;446
2018-09-20;477
2018-09-21;499
2018-09-22;518
2018-09-23;523
2018-09-24;514
2018-09-25;496
2018-09-26;474
2018-09-27;455
2018-09-28;452
2018-09-29;459
2018-09-30;465
2018-10-01;463
2018-10-02;458
2018-10-03;451
2018-10-04;440
2018-10-05;429
2018-10-06;415
2018-10-07;404
2018-10-08;396
2018-10-09;392
2018-10-10;389
2018-10-11;385
2018-10-12;382
2018-10-13;380
2018-10-14;380
2018-10-15;380
2018-10-16;378
2018-10-17;374
2018-10-18;369
2018-10-19;365
2018-10-20;361
2018-10-21;358
2018-10-22;351
2018-10-23;344
2018-10-24;338
2018-10-25;332
2018-10-26;328
2018-10-27;326
2018-10-28;324
2018-10-29;322
2018-10-30;322
2018-10-31;322
2018-11-01;324
2018-11-02;323
2018-11-03;318
2018-11-04;313
2018-11-05;299
2018-11-06;277
2018-11-07;273
2018-11-08;269
2018-11-09;259
2018-11-10;245
2018-11-11;236
2018-11-12;238
2018-11-13;230
2018-11-14;219
2018-11-15;206
2018-11-16;189
2018-11-17;172
2018-11-18;169
2018-11-19;161
2018-11-20;142
2018-11-21;117
2018-11-22;89
2018-11-23;80
2018-11-24;82
2018-11-25;97
2018-11-26;114
2018-11-27;128
2018-11-28;128
2018-11-29;130
2018-11-30;141
2018-12-01;153
2018-12-02;167
2018-12-03;169
2018-12-04;166
2018-12-05;208
2018-12-06;280
2018-12-07;301
2018-12-08;307
2018-12-09;318
2018-12-10;328
2018-12-11;339
2018-12-12;345
2018-12-13;350
2018-12-14;350
2018-12-15;350
2018-12-16;356
2018-12-17;361
2018-12-18;367
2018-12-19;365
2018-12-20;362
2018-12-21;362
2018-12-22;363
2018-12-23;362
2018-12-24;359
2018-12-25;357
2018-12-26;354
2018-12-27;350
2018-12-28;346
2018-12-29;342
2018-12-30;339
2018-12-31;336
2019-01-09;317
2019-01-14;311
2019-01-19;301
2019-01-24;293
2019-01-30;279
2019-02-09;257
2019-02-14;261
2019-02-19;249
2019-02-24;248
2019-02-27;245
2019-03-04;246
2019-03-09;242
2019-03-14;252
2019-03-19;260
2019-03-24;260
2019-03-25;261
2019-03-26;262
2019-03-27;262
2019-03-28;261
2019-03-29;259
2019-03-30;258
2019-03-31;259
2019-04-01;260
2019-04-02;261
2019-04-03;259
2019-04-04;256
2019-04-05;256
2019-04-06;258
2019-04-07;260
2019-04-08;260
2019-04-09;263
2019-04-10;269
2019-04-11;270
2019-04-12;276
2019-04-13;283
2019-04-14;283
2019-04-15;286
2019-04-16;288
2019-04-17;292
2019-04-18;296
2019-04-19;297
2019-04-20;301
2019-04-21;302
2019-04-22;359
2019-04-23;357
2019-04-24;435
2019-04-25;391
2019-04-26;218
2019-04-27;218
2019-04-28;227
2019-04-29;205
2019-04-30;190
2019-05-01;175
2019-05-02;191
2019-05-03;212
2019-05-04;279
2019-05-05;285
2019-05-06;378
2019-05-07;380
2019-05-08;364
2019-05-09;379
2019-05-10;378
2019-05-11;363
2019-05-12;350
2019-05-13;335
2019-05-14;322
2019-05-15;320
2019-05-16;314
2019-05-17;316
2019-05-18;326
2019-05-19;344
2019-05-20;380
2019-05-21;426
2019-05-22;483
2019-05-23;544
2019-05-24;597
2019-05-25;624
2019-05-26;632
2019-05-27;638
2019-05-28;626
2019-05-29;588
2019-05-30;550
2019-05-31;518
2019-06-01;495
2019-06-02;472
2019-06-03;454
2019-06-04;439
2019-06-05;419
2019-06-06;398
2019-06-07;379
2019-06-08;363
2019-06-09;350
2019-06-10;341
2019-06-11;334
2019-06-12;326
2019-06-13;318
2019-06-14;317
2019-06-15;311
2019-06-16;312
2019-06-17;335
2019-06-18;351
2019-06-19;357
2019-06-20;356
2019-06-21;349
2019-06-22;336
2019-06-23;326
2019-06-24;317
2019-06-25;319
2019-06-26;316
2019-06-27;311
2019-06-28;313
2019-06-29;345
2019-06-30;412
2019-07-01;464
2019-07-02;495
2019-07-03;484
2019-07-04;424
2019-07-05;380
2019-07-06;353
2019-07-07;340
2019-07-08;349
2019-07-09;355
2019-07-10;368
2019-07-11;398
2019-07-12;410
2019-07-13;397
2019-07-14;378
2019-07-15;372
2019-07-16;385
2019-07-17;405
2019-07-18;412
2019-07-19;409
2019-07-20;426
2019-07-21;449
2019-07-22;476
2019-07-23;490
2019-07-24;496
2019-07-25;497
2019-07-26;529
2019-07-27;665
2019-07-28;770
2019-07-29;807
2019-07-30;812
2019-07-31;811
2019-08-01;819
2019-08-02;838
2019-08-03;841
2019-08-04;821
2019-08-05;771
2019-08-06;719
2019-08-07;692
2019-08-08;681
2019-08-09;665
2019-08-10;647
2019-08-11;627
2019-08-12;600
2019-08-13;567
2019-08-14;533
2019-08-15;503
2019-08-16;480
2019-08-17;463
2019-08-18;450
2019-08-19;445
2019-08-20;434
2019-08-21;432
2019-08-22;435
2019-08-23;449
2019-08-24;470
2019-08-25;484
2019-08-26;484
2019-08-27;476
2019-08-28;470
2019-08-29;472
2019-08-30;473
2019-08-31;460
2019-09-01;451
2019-09-02;451
2019-09-03;450
2019-09-04;454
2019-09-05;457
2019-09-06;454
2019-09-07;451
2019-09-08;448
2019-09-09;442
2019-09-10;432
2019-09-11;426
2019-09-12;425
2019-09-13;422
2019-09-14;426
2019-09-15;470
2019-09-16;483
2019-09-17;494
2019-09-18;491
2019-09-19;492
2019-09-20;506
2019-09-21;511
2019-09-22;510
2019-09-23;510
2019-09-24;511
2019-09-25;511
2019-09-26;506
2019-09-27;495
2019-09-28;483
2019-09-29;473
2019-09-30;466
2019-10-01;457
2019-10-02;445
2019-10-03;433
2019-10-04;423
2019-10-05;415
2019-10-06;408
2019-10-07;400
2019-10-08;393
2019-10-09;387
2019-10-10;384
2019-10-11;377
2019-10-12;370
2019-10-13;366
2019-10-14;363
2019-10-15;360
2019-10-16;358
2019-10-17;354
2019-10-18;349
2019-10-19;341
2019-10-20;332
2019-10-21;327
2019-10-22;320
2019-10-23;317
2019-10-24;314
2019-10-25;312
2019-10-26;310
2019-10-27;306
2019-10-28;303
2019-10-29;302
2019-10-30;298
2019-10-31;295
2019-11-01;292
2019-11-02;285
2019-11-03;261
2019-11-04;262
2019-11-05;261
2019-11-06;263
2019-11-07;238
2019-11-08;209
2019-11-09;205
2019-11-10;212
2019-11-11;212
2019-11-12;193
2019-11-13;174
2019-11-14;166
2019-11-15;154
2019-11-16;133
2019-11-17;111
2019-11-18;116
2019-11-19;127
2019-11-20;124
2019-11-21;133
2019-11-22;151
2019-11-23;165
2019-11-24;162
2019-11-25;165
2019-11-29;189
2019-12-04;196
2019-12-09;397
2019-12-14;398
2019-12-19;395
2019-12-24;372
2019-12-30;356
2020-01-04;347
2020-01-09;337
2020-01-14;327
2020-01-19;321
2020-01-30;305
2020-02-04;300
2020-02-09;294
2020-02-19;279
2020-02-24;274
2020-02-28;272
2020-03-04;274
2020-03-09;264
2020-03-14;259
2020-03-19;254
2020-03-24;263
2020-03-25;264
2020-03-26;264
2020-03-27;264
2020-03-28;266
2020-03-29;267
2020-03-30;271
2020-03-31;274
2020-04-01;274
2020-04-02;277
2020-04-03;279
2020-04-04;279
2020-04-05;283
2020-04-06;283
2020-04-07;284
2020-04-08;287
2020-04-09;289
2020-04-10;296
2020-04-11;304
2020-04-12;304
2020-04-13;319
2020-04-14;321
2020-04-15;249
2020-04-16;75
2020-04-17;63
2020-04-18;61
2020-04-19;58
2020-04-20;67
2020-04-21;238
2020-04-22;236
2020-04-23;293
2020-04-24;308
2020-04-25;296
2020-04-26;317
2020-04-27;309
2020-04-28;298
2020-04-29;276
2020-04-30;327
2020-05-01;302
2020-05-02;377
2020-05-03;384
2020-05-04;353
2020-05-05;353
2020-05-06;356
2020-05-07;376
2020-05-08;385
2020-05-09;374
2020-05-10;360
2020-05-11;344
2020-05-12;326
2020-05-13;315
2020-05-14;319
2020-05-15;331
2020-05-16;347
2020-05-17;358
2020-05-18;352
2020-05-19;339
2020-05-20;354
2020-05-21;388
2020-05-23;400
2020-05-24;388
2020-05-25;379
2020-05-26;392
2020-05-27;424
2020-05-28;437
2020-05-29;429
2020-05-30;406
2020-05-31;386
2020-06-01;368
2020-06-02;355
2020-06-03;350
2020-06-04;344
2020-06-05;361
2020-06-06;400
2020-06-08;390
2020-06-09;384
2020-06-10;345
2020-06-11;345
2020-06-12;340
2020-06-13;357
2020-06-14;409
2020-06-15;473
2020-06-16;522
2020-06-17;549
2020-06-18;532
2020-06-19;494
2020-06-20;457
2020-06-21;431
2020-06-22;414
2020-06-23;395
2020-06-24;378
2020-06-25;382
2020-06-26;399
2020-06-27;441
2020-06-28;469
2020-06-29;465
2020-06-30;441
2020-07-01;417
2020-07-02;394
2020-07-03;372
2020-07-04;352
2020-07-05;339
2020-07-06;326
2020-07-07;316
2020-07-08;308
2020-07-09;302
2020-07-10;297
2020-07-11;296
2020-07-12;294
2020-07-13;292
2020-07-14;290
2020-07-15;288
2020-07-16;286
2020-07-17;279
2020-07-18;270
2020-07-19;264
2020-07-20;262
2020-07-21;266
2020-07-22;274
2020-07-23;290
2020-07-24;306
2020-07-25;328
2020-07-26;363
2020-07-27;409
2020-07-28;442
2020-07-29;452
2020-07-30;441
2020-07-31;430
2020-08-01;426
2020-08-02;422
2020-08-03;408
2020-08-04;403
2020-08-05;403
2020-08-06;415
2020-08-07;450
2020-08-08;492
2020-08-09;530
2020-08-10;579
2020-08-11;589
2020-08-12;570
2020-08-13;549
2020-08-14;554
2020-08-15;612
2020-08-16;670
2020-08-17;701
2020-08-18;728
2020-08-19;756
2020-08-20;761
2020-08-21;749
2020-08-22;734
2020-08-23;719
2020-08-24;712
2020-08-25;712
2020-08-26;708
2020-08-27;694
2020-08-28;684
2020-08-29;680
2020-08-30;685
2020-08-31;705
2020-09-01;730
2020-09-02;735
2020-09-03;717
2020-09-04;700
2020-09-05;712
2020-09-06;725
2020-09-07;725
2020-09-08;751
2020-09-09;766
2020-09-10;766
2020-09-11;776
2020-09-12;790
2020-09-13;799
2020-09-14;791
2020-09-15;765
2020-09-16;726
2020-09-17;686
2020-09-18;660
2020-09-19;639
2020-09-20;624
2020-09-21;611
2020-09-22;599
2020-09-23;592
2020-09-24;588
2020-09-25;587
2020-09-26;584
2020-09-27;579
2020-09-28;576
2020-09-29;584
2020-09-30;603
2020-10-01;622
2020-10-02;628
2020-10-03;633
2020-10-04;640
2020-10-05;642
2020-10-06;632
2020-10-07;617
2020-10-08;598
2020-10-09;582
2020-10-10;568
2020-10-11;555
2020-10-12;542
2020-10-13;532
2020-10-14;522
2020-10-15;517
2020-10-16;515
2020-10-17;514
2020-10-18;509
2020-10-19;499
2020-10-20;484
2020-10-21;470
2020-10-22;458
2020-10-23;445
2020-10-24;433
2020-10-25;423
2020-10-26;413
2020-10-27;405
2020-10-28;400
2020-10-29;392
2020-10-30;383
2020-10-31;377
2020-11-01;372
2020-11-02;364
2020-11-03;362
2020-11-04;342
2020-11-05;338
2020-11-06;328
2020-11-07;317
2020-11-08;314
2020-11-09;308
2020-11-10;280
2020-11-11;276
2020-11-12;269
2020-11-13;265
2020-11-14;251
2020-11-15;233
2020-11-16;237
2020-11-17;227
2020-11-18;219
2020-11-19;217
2020-11-20;213
2020-11-21;204
2020-11-22;197
2020-11-23;196
2020-11-24;189
2020-11-25;187
2020-11-26;182
2020-11-27;179
2020-11-28;179
2020-11-29;183
2020-11-30;185
2020-12-01;196
2021-03-19;273
2021-03-20;273
2021-03-24;279
2021-03-25;281
2021-03-26;281
2021-03-27;280
2021-03-28;281
2021-03-29;286
2021-03-30;293
2021-03-31;297
2021-04-01;302
2021-04-02;310
2021-04-03;317
2021-04-04;320
2021-04-05;326
2021-04-06;332
2021-04-07;339
2021-04-08;346
2021-04-09;351
2021-04-10;351
2021-04-11;356
2021-04-12;360
2021-04-13;358
2021-04-14;363
2021-04-15;368
2021-04-16;374
2021-04-17;374
2021-04-18;378
2021-04-19;396
2021-04-20;393
2021-04-21;398
2021-04-22;430
2021-04-23;246
2021-04-24;276
2021-04-25;310
2021-04-26;404
2021-04-27;458
2021-04-28;414
2021-04-29;527
2021-04-30;578
2021-05-01;571
2021-05-02;572
2021-05-03;609
2021-05-04;601
2021-05-06;596
2021-05-07;593
2021-05-08;598
2021-05-09;665
2021-05-10;733
2021-05-11;785
2021-05-12;812
2021-05-13;800
2021-05-14;748
2021-05-15;685
2021-05-16;641
2021-05-17;650
2021-05-18;708
2021-05-19;775
2021-05-20;843
2021-05-21;883
2021-05-22;866
2021-05-23;800
2021-05-24;732
2021-05-25;685
2021-05-26;652
2021-05-27;648
2021-05-28;690
2021-05-29;772
2021-05-30;842
2021-05-31;888
2021-06-01;899
2021-06-02;880
2021-06-03;837
2021-06-04;788
2021-06-05;737
2021-06-06;716
2021-06-07;735
2021-06-08;770
2021-06-09;798
2021-06-10;821
2021-06-11;842
2021-06-12;849
2021-06-13;849
2021-06-14;777
2021-06-15;683
2021-06-16;641
2021-06-17;641
2021-06-18;648
2021-06-19;663
2021-06-20;703
2021-06-21;790
2021-06-22;877
2021-06-23;953
2021-06-24;1017
2021-06-25;1060
2021-06-27;1101
2021-06-28;1104
2021-06-29;1094
2021-06-30;1066
2021-07-01;1028
2021-07-02;966
2021-07-03;849
2021-07-04;767
2021-07-05;730
2021-07-06;702
2021-07-07;672
2021-07-08;651
2021-07-09;638
2021-07-10;625
2021-07-11;607
2021-07-12;591
2021-07-13;579
2021-07-14;569
2021-07-15;574
2021-07-16;592
2021-07-17;620
2021-07-18;639
2021-07-19;663
2021-07-20;723
2021-07-21;801
2021-07-22;852
2021-07-23;877
2021-07-24;864
2021-07-25;829
2021-07-26;789
2021-07-27;753
2021-07-28;735
2021-07-29;759
2021-07-30;806
2021-07-31;840
2021-08-01;858
2021-08-02;870
2021-08-03;879
2021-08-04;898
2021-08-05;931
2021-08-06;956
2021-08-07;969
2021-08-08;979
2021-08-09;980
2021-08-10;981
2021-08-11;988
2021-08-12;1001
2021-08-13;1012
2021-08-14;1016
2021-08-15;1016
2021-08-16;1013
2021-08-17;1001
2021-08-18;970
2021-08-19;915
2021-08-21;812
2021-08-22;779
2021-08-23;762
2021-08-24;753
2021-08-25;749
2021-08-26;771
2021-08-27;810
2021-08-28;832
2021-08-29;850
2021-08-30;873
2021-08-31;894
2021-09-01;905
2021-09-02;895
2021-09-03;870
2021-09-04;837
2021-09-05;803
2021-09-06;762
2021-09-07;725
2021-09-08;696
2021-09-09;670
2021-09-10;652
2021-09-11;645
2021-09-12;655
2021-09-13;687
2021-09-14;734
2021-09-15;768
2021-09-16;791
2021-09-17;806
2021-09-18;814
2021-09-19;806
2021-09-20;782
2021-09-21;762
2021-09-22;750
2021-09-23;742
2021-09-24;728
2021-09-25;708
2021-09-26;694
2021-09-27;680
2021-09-28;666
2021-09-29;654
2021-09-30;645
2021-10-01;643
2021-10-02;656
2021-10-03;676
2021-10-04;683
2021-10-05;682
2021-10-06;682
2021-10-07;673
2021-10-08;654
2021-10-09;634
2021-10-10;618
2021-10-11;609
2021-10-12;600
2021-10-13;589
2021-10-14;580
2021-10-15;580
2021-10-16;578
2021-10-17;575
2021-10-18;569
2021-10-19;558
2021-10-20;542
2021-10-21;525
2021-10-22;505
2021-10-23;490
2021-10-24;478
2021-10-25;469
2021-10-26;464
2021-10-27;460
2021-10-28;457
2021-10-29;452
2021-10-30;446
2021-10-31;434
2021-11-01;426
2021-11-02;418
2021-11-03;407
2021-11-04;400
2021-11-05;396
2021-11-06;388
2021-11-07;381
2021-11-08;367
2021-11-09;365
2021-11-10;354
2021-11-11;350
2021-11-12;344
2021-11-13;338
2021-11-14;324
2021-11-15;301
2021-11-16;303
2021-11-17;307
2021-11-18;316
2021-11-19;290
2021-11-20;258
2021-11-21;252
2021-11-22;246
2021-11-23;229
2021-11-24;208
2021-11-25;212
2021-11-26;237
2021-11-27;255
2021-11-28;238
2021-11-29;224
2021-11-30;224
